id,preco
323999554581446753830974243294450384332,179961.6026458901
145778678207959070218084249739853417815,220585.3521547094
260056461722511746408568458417502803075,54063.9233889028
101590551186220130979311718075189651252,311113.96738767286
293713675708619575101461170951454558057,69646.60977719276
29002717322505329712841212415418006859,109986.66874241801
204660322063084653001412229884748283379,73495.77097318257
76225331200558365484411960332865571267,75814.51389329096
221557016497138475147375891397319364488,47312.83498414819
203890161898211137380489254691597525288,135652.46678902715
255419648809636483519643134989158874224,111019.66197291642
11080905114160494510488253753769258832,115286.96104802508
305913131199665800772403362091838313542,165071.26411488844
14539998319019186615007746619612049114,121703.93994804873
21209468270810819241825772542539528703,158981.4819392944
80757457142329856642383907089782784312,65334.31266925596
20677275731372187531384528084447242991,183387.3788381798
126432318286901205990821099418749724943,161379.86921614967
42411621967177445161438442259725962942,66018.25166650357
130009326965303081044626681923941238956,132018.43421158352
60458549326724376401753851983200220459,192210.658406983
115630815654375155987375132951468621226,144408.90918383826
325856969535731070615210640609417663209,72344.28107972765
199765848811808499820150117271973391355,89417.67807774269
242609772656384940900178229655432629278,252022.83791570415
220300538421236596410834646919140161336,31051.248731338746
25645873352672849399055839262346770586,149240.45095178706
49565884014467190654337809966404091341,74997.96634702838
13402427285047863763991210588466510649,77221.11801675346
97871883230343901578755672353600149679,57613.60239750347
58162813054626635665754858867378219514,125278.6756918543
146292633540404390785950630760082381084,58843.104731794076
93610026240768991159349563545914186287,319742.7036592922
84432563726730258375815390492191036419,178323.9656164587
43636485974717327780330729903080324261,110451.62908318825
56227245061615489865991970786143383504,84149.70843566979
115444877101524791242968899307978186074,24868.269175782985
36321426723196121199648031117912358280,147213.640490071
160605513455826721220967727231434259235,59026.45944425961
17801509406394939877436196117026084759,170577.5344093005
253740183241540861350186753204912337703,81740.25920454103
277328116176395780061881806766715651288,68096.00696218864
127435434188210810246943490618408228722,90574.30619917603
338314014481949986828184860095716644391,61263.884258900835
90030022429491102929221516735133545173,401537.91215012374
276444436868665196601880215861403176285,129924.62565113152
39968357421438999539413895073625123906,56657.06480931729
37447326531389832483550031711685891608,116777.40839755515
267056175007707791232428394714816616955,122373.85436842969
335919665627825921086710636584276421034,87821.00997969936
107126585044043977949185968360250494019,119132.81672318201
29289873016724162964288398935293638430,101640.04911357713
207168092685732082436645873713756286105,110206.3623038158
144273121590074552252262518672727558319,120429.6682371229
302690319894873384640736203272550006528,170506.11396685775
287134637309109054580421171486525810017,75005.3816719484
145432087599261016952535980773712763256,106426.78187106903
101441684038955927971737841776538391912,115856.37150788675
213067958117412717046663416503360472141,270676.47114447324
307135141015333705925944276684332510580,117382.24505455457
282651342355055439015490137958096220316,182816.83364187783
189765923124059484759964748207604115260,121256.63644685368
311623366796043741012721050752407826475,181755.85631251713
219742846452633528441436925287927911984,215740.77921958957
163733994564226857252398344857005888566,222076.46867328061
102589957999634809343184407687184782136,187652.17745242378
238199070198515018463326584876318979772,62456.83498345837
203598949941079377947583763455765942769,115384.1423382565
80366209092175305337694087386974092404,220557.45969664888
144923215598491017677509063419636548042,135287.98908935837
37012286030829342084631785122633622501,96828.67449265793
87108157063490347590177457417223756095,203756.84972193476
35101919289272425878959144344501502954,132601.07567803052
184643640578248059201142579371375958574,73959.82133971204
203561955432960406882985435043629031201,96990.1383614923
328803994873682561025300999900671211460,72004.47194426152
86452750563838825015241416392245490657,137700.07004964817
8248352799676971661143615512323525979,60692.57921908773
209507268428111964446409961222161510933,120306.65485999428
120555872696921393413129533508128593424,67460.36516172357
126366030507706506028885815194375506415,95115.87689622819
246287501144704609230147872122250640367,102703.79748183674
203186535692165777163662007190841759174,142052.91867649753
175412916938494579086216052157402359529,118621.29487517408
273256756863524907505255240305371598914,159600.6627659196
318497668841861407054120850097265526772,91794.38270178714
41486163561964973774046380938599715943,244653.1584332636
27365136312580338842674866430851526923,63619.437952168824
294826733078427047202242963030035330866,160422.83292154752
220350016350110741544086246366428328128,152995.83391986846
330543099884209798676228819625217286566,124436.14222425719
204358723453560887821164300514253816132,163679.34245805023
112710695599214755806731879491723293971,97195.49992271933
17175311940223358906085666167217930606,138264.86699038255
97299403280402341745222554011119979893,283023.79867776425
72574454515650070943037802021430930464,131807.33272630777
285960776944726140662663431046100680279,115090.32771172618
101913201147601952148028039207181824744,113730.31511567692
173887321609957893216449194677795605913,146329.54413537018
177770954546734497779692169459496430840,164004.07879436619
337765234487050245860258194601312145976,143733.93376068576
207634700996427062149851559913395482789,57030.22620220115
199846057252664319268136485596974893158,73990.80910866537
130476618926058833784280782317562829731,102509.32193550614
13644459604860147850370392526356975785,254148.57045966276
212147491901208701095033361516363355211,65878.34749667016
89396715229267720247907562052369193356,95843.48440657165
321975463360519293708933388579791611749,76459.01114339265
103220460627304355036057533540058458209,93760.52703280306
92538553097223598318431064211109940891,117173.89201186765
309228964276775244548262902579713275131,99391.15300167246
99410194591788499896217684539659415417,59641.1950374047
146921286764740747795714776578907968746,78135.52872393208
55097526271012018598579442681961149326,125282.4403536247
7905484547181703313051481601458984054,103776.82897927989
268261234403467145515254874439505248921,92371.81751152636
270570829867133235459864502262848253865,148305.377997121
260478572656248858468971008882525867925,101793.54329045545
186006711694038635434168428190158704397,138816.85927550838
273030144680459563154267069834814914146,111555.63013810031
224672494591325293829407530716742745019,207677.7909760164
71964464300287484410715219874038433845,117826.66887903347
17996772773996711410462566692548392692,76577.71963403662
218428830974028067947155534699984188010,110316.92795549806
322450101576758750591747057012735002744,176811.6967217521
135437624393593179832504568641381880330,117229.82635268355
253454202291514897260401211705384965236,42794.278379826355
144087908273023817054204141426681812339,58041.201108229296
113775282592840080987217969587279547610,68475.39743612951
79059460910121305523978658478358177719,90075.60773539438
307125282190352532770291539860214559714,99291.89761381582
272530660041001149793680399145152753949,95837.07660057553
332073690151997128711466444090748019997,130154.59095481828
153197084818236810574858956412110174675,141835.30053554743
67340517494469649634741401451740475210,128877.67849270653
259458428377319848639298075620525259529,87960.54312781521
297208214645690860763942225374549893939,64600.756328841766
248540453789652547703459564775183979109,178637.96666211195
120327693220281561952156158255467617207,56246.016183959575
